Gender,Nationality,Age,Food,Juice,Dessert
female,indian,24.0,traditional food,fresh juice,maybe
female,indian,22.0,western food,carbonated drinks,yes
male,indian,31.0,western food,fresh juice,maybe
female,indian,25.0,traditional food,fresh juice,maybe
female,indian,27.0,traditional food,fresh juice,maybe
male,indian,24.0,traditional food,fresh juice,yes
female,indian,34.0,traditional food,fresh juice,yes
male,pakistani,24.0,western food,carbonated drinks,yes
female,indian,19.0,traditional food,fresh juice,yes
female,indian,16.0,western food,fresh juice,yes
male,tanzanian,23.0,traditional food,fresh juice,no
female,indian,22.0,traditional food,fresh juice,yes
female,indonesian,22.0,traditional food,fresh juice,maybe
female,indian,31.975609756097562,western food,carbonated drinks,yes
female,indian,27.0,traditional food,fresh juice,yes
male,pakistani,25.0,traditional food,fresh juice,maybe
male,maldivian,26.0,traditional food,fresh juice,no
male,malaysian,22.0,traditional food,fresh juice,no
female,malaysian,38.0,traditional food,fresh juice,maybe
female,indian,31.975609756097562,traditional food,fresh juice,maybe
male,malaysian,20.0,western food,fresh juice,maybe
male,malaysian,22.0,western food,fresh juice,yes
male,malaysian,20.0,traditional food,fresh juice,yes
female,indonesian,24.0,traditional food,fresh juice,yes
male,indian,43.0,traditional food,fresh juice,maybe
female,maldivian,29.0,western food,fresh juice,yes
male,indian,39.0,traditional food,fresh juice,yes
male,indian,26.0,traditional food,fresh juice,yes
male,malaysian,21.0,traditional food,carbonated drinks,maybe
female,malaysian,40.0,western food,fresh juice,yes
male,indian,13.0,western food,fresh juice,maybe
male,indian,13.0,western food,fresh juice,maybe
male,indian,13.0,western food,fresh juice,maybe
male,malaysian,24.0,western food,fresh juice,yes
male,indian,13.0,western food,fresh juice,maybe
male,indian,24.0,traditional food,fresh juice,yes
male,malaysian,21.0,traditional food,fresh juice,maybe
female,indian,34.0,traditional food,fresh juice,maybe
female,pakistani,18.0,traditional food,fresh juice,maybe
male,canadian,24.0,western food,fresh juice,yes
male,malaysian,21.0,western food,carbonated drinks,yes
female,nigerian,21.0,traditional food,fresh juice,yes
male,pakistani,24.0,western food,fresh juice,yes
male,indian,25.0,western food,fresh juice,yes
male,indian,23.0,traditional food,fresh juice,maybe
female,algerian,25.0,traditional food,fresh juice,yes
female,indian,22.0,traditional food,fresh juice,maybe
male,korean,27.0,western food,fresh juice,no
male,indian,26.0,traditional food,fresh juice,no
female,indian,30.0,traditional food,fresh juice,yes
female,indian,25.0,traditional food,fresh juice,maybe
male,indian,23.0,western food,carbonated drinks,yes
female,indian,25.0,traditional food,fresh juice,yes
male,indian,21.0,traditional food,fresh juice,maybe
male,indian,47.0,traditional food,fresh juice,no
male,indian,21.0,western food,carbonated drinks,maybe
female,indian,25.0,traditional food,fresh juice,maybe
female,indian,30.0,western food,fresh juice,maybe
female,indian,54.0,traditional food,carbonated drinks,yes
male,seychellois,23.0,traditional food,carbonated drinks,maybe
male,indian,27.0,traditional food,carbonated drinks,maybe
female,indian,27.0,traditional food,fresh juice,yes
male,indonesian,19.0,traditional food,fresh juice,maybe
male,indonesian,19.0,western food,carbonated drinks,yes
female,indian,25.0,traditional food,fresh juice,no
male,indian,34.0,traditional food,fresh juice,maybe
female,indonesian,19.0,traditional food,fresh juice,yes
female,indian,33.0,traditional food,carbonated drinks,yes
male,indian,33.0,traditional food,fresh juice,yes
female,indian,40.0,traditional food,fresh juice,maybe
male,malaysian,21.0,traditional food,fresh juice,yes
male,indian,36.0,traditional food,fresh juice,yes
female,indian,28.0,traditional food,fresh juice,no
female,indian,28.0,traditional food,fresh juice,no
female,malaysian,19.0,traditional food,fresh juice,yes
female,indian,21.0,traditional food,fresh juice,yes
female,indian,40.0,traditional food,fresh juice,no
male,japanese,28.0,traditional food,fresh juice,maybe
female,indian,32.0,traditional food,fresh juice,maybe
female,indian,38.0,traditional food,fresh juice,yes
female,indian,36.0,traditional food,fresh juice,no
female,malaysian,30.0,traditional food,fresh juice,yes
male,indonesian,19.0,traditional food,fresh juice,maybe
